ix,iy,iz,x,y,z,posErr,targetDist,ok
2,19,0,-16.734495,34.301307,-13.993119,10.928638,10.905139,0
3,19,0,-15.392683,34.301307,-13.993119,10.243779,10.223358,0
4,19,0,-14.050871,34.301307,-13.993119,9.623299,9.606045,0
5,19,0,-12.709059,34.301307,-13.993119,9.073141,9.059058,0
6,19,0,-11.367247,34.301307,-13.993119,8.599202,8.588174,0
7,19,0,-10.025436,34.301307,-13.993119,8.207097,8.198864,0
8,19,0,-8.683624,34.301307,-13.993119,7.901897,7.896030,0
9,19,0,-7.341812,34.301307,-13.993119,7.687838,7.683743,0
10,19,0,-6.000000,34.301307,-13.993119,7.568059,7.564999,0
11,19,0,-4.658188,34.301307,-13.993119,7.544377,7.541525,0
12,19,0,-3.316376,34.301307,-13.993119,7.617158,7.613669,0
13,19,0,-1.974564,34.301307,-13.993119,7.785284,7.780370,0
14,19,0,-0.632753,34.301307,-13.993119,8.046245,8.039236,0
15,19,0,0.709059,34.301307,-13.993119,8.396309,8.386695,0
16,19,0,2.050871,34.301307,-13.993119,8.830781,8.818220,0
17,19,0,3.392683,34.301307,-13.993119,9.344277,9.328585,0
18,19,0,4.734495,34.301307,-13.993119,9.931008,9.912134,0
19,19,0,6.076307,34.301307,-13.993119,10.585025,10.563021,0
20,19,0,7.418119,34.301307,-13.993119,11.300435,11.275421,0
0,20,0,-19.418119,35.643119,-13.993119,13.196126,13.164716,0
1,20,0,-18.076307,35.643119,-13.993119,12.424333,12.395291,0
2,20,0,-16.734495,35.643119,-13.993119,11.705453,11.678898,0
3,20,0,-15.392683,35.643119,-13.993119,11.044642,11.020660,0
4,20,0,-14.050871,35.643119,-13.993119,10.447247,10.425869,0
5,20,0,-12.709059,35.643119,-13.993119,9.918677,9.899866,0
6,20,0,-11.367247,35.643119,-13.993119,9.464243,9.447868,0
7,20,0,-10.025436,35.643119,-13.993119,9.088954,9.074775,0
8,20,0,-8.683624,35.643119,-13.993119,8.797292,8.784947,0
9,20,0,-7.341812,35.643119,-13.993119,8.592973,8.581988,0
10,20,0,-6.000000,35.643119,-13.993119,8.478735,8.468539,0
11,20,0,-4.658188,35.643119,-13.993119,8.456157,8.446119,0
12,20,0,-3.316376,35.643119,-13.993119,8.525554,8.515032,0
13,20,0,-1.974564,35.643119,-13.993119,8.685960,8.674348,0
14,20,0,-0.632753,35.643119,-13.993119,8.935187,8.921959,0
15,20,0,0.709059,35.643119,-13.993119,9.269973,9.254712,0
16,20,0,2.050871,35.643119,-13.993119,9.686183,9.668590,0
17,20,0,3.392683,35.643119,-13.993119,10.179037,10.158929,0
18,20,0,4.734495,35.643119,-13.993119,10.743347,10.720642,0
19,20,0,6.076307,35.643119,-13.993119,11.373726,11.348425,0
20,20,0,7.418119,35.643119,-13.993119,12.064780,12.036945,0
0,0,1,-19.418119,8.806881,-12.651307,12.190639,12.162374,0
1,0,1,-18.076307,8.806881,-12.651307,11.384343,11.359001,0
2,0,1,-16.734495,8.806881,-12.651307,10.631071,10.608861,0
3,0,1,-15.392683,8.806881,-12.651307,9.936523,9.917621,0
4,0,1,-14.050871,8.806881,-12.651307,9.306698,9.291223,0
5,0,1,-12.709059,8.806881,-12.651307,8.747762,8.735741,0
6,0,1,-11.367247,8.806881,-12.651307,8.265857,8.257188,0
7,0,1,-10.025436,8.806881,-12.651307,7.866859,7.861275,0
8,0,1,-8.683624,8.806881,-12.651307,7.556090,7.553135,0
9,0,1,-7.341812,8.806881,-12.651307,7.338016,7.337037,0
10,0,1,-6.000000,8.806881,-12.651307,7.215948,7.216127,0
11,0,1,-4.658188,8.806881,-12.651307,7.191810,7.192223,0
12,0,1,-3.316376,8.806881,-12.651307,7.265988,7.265688,0
13,0,1,-1.974564,8.806881,-12.651307,7.437302,7.435408,0
14,0,1,-0.632753,8.806881,-12.651307,7.703095,7.698870,0
15,0,1,0.709059,8.806881,-12.651307,8.059433,8.052323,0
16,0,1,2.050871,8.806881,-12.651307,8.501377,8.491023,0
17,0,1,3.392683,8.806881,-12.651307,9.023285,9.009508,0
18,0,1,4.734495,8.806881,-12.651307,9.619111,9.601881,0
19,0,1,6.076307,8.806881,-12.651307,10.282675,10.262069,0
20,0,1,7.418119,8.806881,-12.651307,11.007875,10.984045,0
0,1,1,-19.418119,10.148693,-12.651307,11.457362,11.431738,0
1,1,1,-18.076307,10.148693,-12.651307,10.623854,10.601676,0
2,1,1,-16.734495,10.148693,-12.651307,9.843234,9.824812,0
3,1,1,-15.392683,10.148693,-12.651307,9.121631,9.107253,0
4,1,1,-14.050871,10.148693,-12.651307,8.465579,8.455474,0
5,1,1,-12.709059,10.148693,-12.651307,7.881879,7.876173,0
6,1,1,-11.367247,10.148693,-12.651307,7.377393,7.376048,0
7,1,1,-10.025436,10.148693,-12.651307,6.958765,6.961517,0
8,1,1,-8.683624,10.148693,-12.651307,6.632079,6.638385,0
9,1,1,-7.341812,10.148693,-12.651307,6.402489,6.411508,0
10,1,1,-6.000000,10.148693,-12.651307,6.273846,6.284471,0
11,1,1,-4.658188,10.148693,-12.651307,6.248396,6.259347,0
12,1,1,-3.316376,10.148693,-12.651307,6.326593,6.336552,0
13,1,1,-1.974564,10.148693,-12.651307,6.507054,6.514814,0
14,1,1,-0.632753,10.148693,-12.651307,6.786683,6.791265,0
15,1,1,0.709059,10.148693,-12.651307,7.160923,7.161637,0
16,1,1,2.050871,10.148693,-12.651307,7.624098,7.620549,0
17,1,1,3.392683,10.148693,-12.651307,8.169793,8.161839,0
18,1,1,4.734495,10.148693,-12.651307,8.791214,8.778909,0
19,1,1,6.076307,10.148693,-12.651307,9.481500,9.465028,0
20,1,1,7.418119,10.148693,-12.651307,10.233964,10.213591,0
0,2,1,-19.418119,11.490505,-12.651307,10.781894,10.759022,0
1,2,1,-18.076307,11.490505,-12.651307,9.921609,9.902783,0
2,2,1,-16.734495,11.490505,-12.651307,9.113875,9.099543,0
3,2,1,-15.392683,11.490505,-12.651307,8.365238,8.355847,0
4,2,1,-14.050871,11.490505,-12.651307,7.682771,7.678719,0
5,2,1,-12.709059,11.490505,-12.651307,7.073933,7.075510,0
6,2,1,-11.367247,11.490505,-12.651307,6.546351,6.553648,0
7,2,1,-10.025436,11.490505,-12.651307,6.107506,6.120308,0
8,2,1,-8.683624,11.490505,-12.651307,5.764329,5.782015,0
9,2,1,-7.341812,11.490505,-12.651307,5.522751,5.544234,0
10,2,1,-6.000000,11.490505,-12.651307,5.387240,5.411001,0
11,2,1,-4.658188,11.490505,-12.651307,5.360419,5.384645,0
12,2,1,-3.316376,11.490505,-12.651307,5.442816,5.465630,0
13,2,1,-1.974564,11.490505,-12.651307,5.632817,5.652531,0
14,2,1,-0.632753,11.490505,-12.651307,5.926818,5.942122,0
15,2,1,0.709059,11.490505,-12.651307,6.319552,6.329599,0
16,2,1,2.050871,11.490505,-12.651307,6.804517,6.808905,0
17,2,1,3.392683,11.490505,-12.651307,7.374450,7.373132,0
18,2,1,4.734495,11.490505,-12.651307,8.021749,8.014931,0
19,2,1,6.076307,11.490505,-12.651307,8.738839,8.726877,0
20,2,1,7.418119,11.490505,-12.651307,9.518438,9.501760,0
0,3,1,-19.418119,12.832317,-12.651307,10.169748,10.149685,0
1,3,1,-18.076307,12.832317,-12.651307,9.283631,9.268291,0
2,3,1,-16.734495,12.832317,-12.651307,8.449542,8.439551,0
3,3,1,-15.392683,12.832317,-12.651307,7.674420,7.670439,0
4,3,1,-14.050871,12.832317,-12.651307,6.965861,6.968539,0
5,3,1,-12.709059,12.832317,-12.651307,6.331987,6.341879,0
6,3,1,-11.367247,12.832317,-12.651307,5.781220,5.798652,0
7,3,1,-10.025436,12.832317,-12.651307,5.321929,5.346828,0
8,3,1,-8.683624,12.832317,-12.651307,4.961966,4.993671,0
9,3,1,-7.341812,12.832317,-12.651307,4.708123,4.745242,0
10,3,1,-6.000000,12.832317,-12.651307,4.565563,4.605982,0
11,3,1,-4.658188,12.832317,-12.651307,4.537332,4.578428,0
12,3,1,-3.316376,12.832317,-12.651307,4.624045,4.663087,0
13,3,1,-1.974564,12.832317,-12.651307,4.823825,4.858407,0
14,3,1,-0.632753,12.832317,-12.651307,5.132494,5.160858,0
15,3,1,0.709059,12.832317,-12.651307,5.543992,5.565128,0
16,3,1,2.050871,12.832317,-12.651307,6.050914,6.064484,0
17,3,1,3.392683,12.832317,-12.651307,6.645080,6.651238,0
18,3,1,4.734495,12.832317,-12.651307,7.318045,7.317253,0
19,3,1,6.076307,12.832317,-12.651307,8.061502,8.054376,0
20,3,1,7.418119,12.832317,-12.651307,8.867576,8.854779,0
0,4,1,-19.418119,14.174129,-12.651307,9.626537,9.609266,0
1,4,1,-18.076307,14.174129,-12.651307,8.716133,8.704320,0
2,4,1,-16.734495,14.174129,-12.651307,7.857078,7.851574,0
3,4,1,-15.392683,14.174129,-12.651307,7.056667,7.058417,0
4,4,1,-14.050871,14.174129,-12.651307,6.322989,6.332993,0
5,4,1,-12.709059,14.174129,-12.651307,5.664812,5.684023,0
6,4,1,-11.367247,14.174129,-12.651307,5.091352,5.120502,0
7,4,1,-10.025436,14.174129,-12.651307,4.611894,4.651219,0
8,4,1,-8.683624,14.174129,-12.651307,4.235263,4.284161,0
9,4,1,-7.341812,14.174129,-12.651307,3.969176,4.025903,0
10,4,1,-6.000000,14.174129,-12.651307,3.819552,3.881147,0
11,4,1,-4.658188,14.174129,-12.651307,3.789906,3.852509,0
12,4,1,-3.316376,14.174129,-12.651307,3.880949,3.940502,0
13,4,1,-1.974564,14.174129,-12.651307,4.090511,4.143545,0
14,4,1,-0.632753,14.174129,-12.651307,4.413787,4.457948,0
15,4,1,0.709059,14.174129,-12.651307,4.843856,4.878011,0
16,4,1,2.050871,14.174129,-12.651307,5.372351,5.396370,0
17,4,1,3.392683,14.174129,-12.651307,5.990139,6.004549,0
18,4,1,4.734495,14.174129,-12.651307,6.687912,6.693586,0
19,4,1,6.076307,14.174129,-12.651307,7.456646,7.454578,0
20,4,1,7.418119,14.174129,-12.651307,8.287897,8.279067,0
0,5,1,-19.418119,15.515941,-12.651307,9.157811,9.143215,0
1,5,1,-18.076307,15.515941,-12.651307,8.225326,8.216957,0
2,5,1,-16.734495,15.515941,-12.651307,7.343412,7.342383,0
3,5,1,-15.392683,15.515941,-12.651307,6.519670,6.527280,0
4,5,1,-14.050871,15.515941,-12.651307,5.762630,5.780341,0
5,5,1,-12.709059,15.515941,-12.651307,5.081663,5.111000,0
6,5,1,-11.367247,15.515941,-12.651307,4.486750,4.529081,0
7,5,1,-10.025436,15.515941,-12.651307,3.988079,4.044216,0
8,5,1,-8.683624,15.515941,-12.651307,3.595458,3.665073,0
9,5,1,-7.341812,15.515941,-12.651307,3.317560,3.398565,0
10,5,1,-6.000000,15.515941,-12.651307,3.161096,3.249354,0
11,5,1,-4.658188,15.515941,-12.651307,3.130077,3.219855,0
12,5,1,-3.316376,15.515941,-12.651307,3.225317,3.310517,0
13,5,1,-1.974564,15.515941,-12.651307,3.444335,3.519926,0
14,5,1,-0.632753,15.515941,-12.651307,3.781664,3.844550,0
15,5,1,0.709059,15.515941,-12.651307,4.229489,4.278546,0
16,5,1,2.050871,15.515941,-12.651307,4.778459,4.814021,0
17,5,1,3.392683,15.515941,-12.651307,5.418486,5.441712,0
18,5,1,4.734495,15.515941,-12.651307,6.139426,6.151801,0
19,5,1,6.076307,15.515941,-12.651307,6.931571,6.934606,0
20,5,1,7.418119,15.515941,-12.651307,7.785959,7.781040,0
0,6,1,-19.418119,16.857753,-12.651307,8.768843,8.756684,0
1,6,1,-18.076307,16.857753,-12.651307,7.817185,7.812008,0
2,6,1,-16.734495,16.857753,-12.651307,6.915291,6.918497,0
3,6,1,-15.392683,16.857753,-12.651307,6.071011,6.084306,0
4,6,1,-14.050871,16.857753,-12.651307,5.293253,5.318661,0
5,6,1,-12.709059,16.857753,-12.651307,4.591917,4.631711,0
6,6,1,-11.367247,16.857753,-12.651307,3.977680,4.034141,0
7,6,1,-10.025436,16.857753,-12.651307,3.461575,3.536459,0
8,6,1,-8.683624,16.857753,-12.651307,3.054347,3.147957,0
9,6,1,-7.341812,16.857753,-12.651307,2.765600,2.875630,0
10,6,1,-6.000000,16.857753,-12.651307,2.602831,2.723608,0
11,6,1,-4.658188,16.857753,-12.651307,2.570544,2.693602,0
12,6,1,-3.316376,16.857753,-12.651307,2.669658,2.785876,0
13,6,1,-1.974564,16.857753,-12.651307,2.897379,2.999535,0
14,6,1,-0.632753,16.857753,-12.651307,3.247582,3.331748,0
15,6,1,0.709059,16.857753,-12.651307,3.711574,3.776917,0
16,6,1,2.050871,16.857753,-12.651307,4.279054,4.326754,0
17,6,1,3.392683,16.857753,-12.651307,4.939035,4.971207,0
18,6,1,4.734495,16.857753,-12.651307,5.680598,5.699564,0
19,6,1,6.076307,16.857753,-12.651307,6.493426,6.501348,0
20,6,1,7.418119,16.857753,-12.651307,7.368106,7.366847,0
0,7,1,-19.418119,18.199564,-12.651307,8.464395,8.454299,0
1,7,1,-18.076307,18.199564,-12.651307,7.497156,7.494723,0
2,7,1,-16.734495,18.199564,-12.651307,6.578934,6.585851,0
3,7,1,-15.392683,18.199564,-12.651307,5.717767,5.736160,0
4,7,1,-14.050871,18.199564,-12.651307,4.922860,4.955364,0
5,7,1,-12.709059,18.199564,-12.651307,4.204550,4.254302,0
6,7,1,-11.367247,18.199564,-12.651307,3.574097,3.644527,0
7,7,1,-10.025436,18.199564,-12.651307,3.043261,3.137448,0
8,7,1,-8.683624,18.199564,-12.651307,2.623617,2.742953,0
9,7,1,-7.341812,18.199564,-12.651307,2.325603,2.467842,0
10,7,1,-6.000000,18.199564,-12.651307,2.157429,2.315097,0
11,7,1,-4.658188,18.199564,-12.651307,2.124054,2.285041,0
12,7,1,-3.316376,18.199564,-12.651307,2.226491,2.377571,0
13,7,1,-1.974564,18.199564,-12.651307,2.461661,2.592816,0
14,7,1,-0.632753,18.199564,-12.651307,2.822836,2.929361,0
15,7,1,0.709059,18.199564,-12.651307,3.300529,3.382292,0
16,7,1,2.050871,18.199564,-12.651307,3.883596,3.943062,0
17,7,1,3.392683,18.199564,-12.651307,4.560261,4.600807,0
18,7,1,4.734495,18.199564,-12.651307,5.318951,5.343904,0
19,7,1,6.076307,18.199564,-12.651307,6.148839,6.161090,0
20,7,1,7.418119,18.199564,-12.651307,7.040151,7.042069,0
0,8,1,-19.418119,19.541376,-12.651307,8.248458,8.239918,0
1,8,1,-18.076307,19.541376,-12.651307,7.269846,7.269509,0
2,8,1,-16.734495,19.541376,-12.651307,6.339654,6.349450,0
3,8,1,-15.392683,19.541376,-12.651307,5.466045,5.488468,0
4,8,1,-14.050871,19.541376,-12.651307,4.658438,4.696685,0
5,8,1,-12.709059,19.541376,-12.651307,3.927486,3.985533,0
6,8,1,-11.367247,19.541376,-12.651307,3.284886,3.367351,0
7,8,1,-10.025436,19.541376,-12.651307,2.742957,2.854411,0
8,8,1,-8.683624,19.541376,-12.651307,2.313914,2.457161,0
9,8,1,-7.341812,19.541376,-12.651307,2.008856,2.182043,0
10,8,1,-6.000000,19.541376,-12.651307,1.836562,2.030443,0
11,8,1,-4.658188,19.541376,-12.651307,1.802356,2.000744,0
12,8,1,-3.316376,19.541376,-12.651307,1.907329,2.092323,0
13,8,1,-1.974564,19.541376,-12.651307,2.148170,2.306750,0
14,8,1,-0.632753,19.541376,-12.651307,2.517668,2.644577,0
15,8,1,0.709059,19.541376,-12.651307,3.005707,3.101875,0
16,8,1,2.050871,19.541376,-12.651307,3.600479,3.669904,0
17,8,1,3.392683,19.541376,-12.651307,4.289606,4.337022,0
18,8,1,4.734495,19.541376,-12.651307,5.061015,5.090753,0
19,8,1,6.076307,19.541376,-12.651307,5.903504,5.919142,0
20,8,1,7.418119,19.541376,-12.651307,6.807038,6.811399,0
0,9,1,-19.418119,20.883188,-12.651307,8.124017,8.116410,0
1,9,1,-18.076307,20.883188,-12.651307,7.138725,7.139658,0
2,9,1,-16.734495,20.883188,-12.651307,6.201481,6.213039,0
3,9,1,-15.392683,20.883188,-12.651307,5.320518,5.345443,0
4,9,1,-14.050871,20.883188,-12.651307,4.505377,4.547251,0
5,9,1,-12.709059,20.883188,-12.651307,3.766897,3.830293,0
6,9,1,-11.367247,20.883188,-12.651307,3.117035,3.207460,0
7,9,1,-10.025436,20.883188,-12.651307,2.568448,2.691656,0
8,9,1,-8.683624,20.883188,-12.651307,2.133745,2.293759,0
9,9,1,-7.341812,20.883188,-12.651307,1.824431,2.019894,0
10,9,1,-6.000000,20.883188,-12.651307,1.649643,1.870033,0
11,9,1,-4.658188,20.883188,-12.651307,1.614934,1.840797,0
12,9,1,-3.316376,20.883188,-12.651307,1.721443,1.931086,0
13,9,1,-1.974564,20.883188,-12.651307,1.965713,2.143789,0
14,9,1,-0.632753,20.883188,-12.651307,2.340231,2.481223,0
15,9,1,0.709059,20.883188,-12.651307,2.834491,2.940319,0
16,9,1,2.050871,20.883188,-12.651307,3.436275,3.512199,0
17,9,1,3.392683,20.883188,-12.651307,4.132838,4.184633,0
18,9,1,4.734495,20.883188,-12.651307,4.911806,4.944537,0
19,9,1,6.076307,20.883188,-12.651307,5.761756,5.779480,0
20,9,1,7.418119,20.883188,-12.651307,6.672502,6.678349,0
0,10,1,-19.418119,22.225000,-12.651307,8.092852,8.085484,0
1,10,1,-18.076307,22.225000,-12.651307,7.105873,7.107131,0
2,10,1,-16.734495,22.225000,-12.651307,6.166845,6.178857,0
3,10,1,-15.392683,22.225000,-12.651307,5.284018,5.309592,0
4,10,1,-14.050871,22.225000,-12.651307,4.466965,4.509787,0
5,10,1,-12.709059,22.225000,-12.651307,3.726570,3.791379,0
6,10,1,-11.367247,22.225000,-12.651307,3.074858,3.167413,0
7,10,1,-10.025436,22.225000,-12.651307,2.524572,2.650970,0
8,10,1,-8.683624,22.225000,-12.651307,2.088421,2.253056,0
9,10,1,-7.341812,22.225000,-12.651307,1.778018,1.979702,0
10,10,1,-6.000000,22.225000,-12.651307,1.602591,1.830447,0
11,10,1,-4.658188,22.225000,-12.651307,1.567753,1.801368,0
12,10,1,-3.316376,22.225000,-12.651307,1.674656,1.891216,0
13,10,1,-1.974564,22.225000,-12.651307,1.919805,2.103290,0
14,10,1,-0.632753,22.225000,-12.651307,2.295607,2.440450,0
15,10,1,0.709059,22.225000,-12.651307,2.791456,2.899886,0
16,10,1,2.050871,22.225000,-12.651307,3.395028,3.472679,0
17,10,1,3.392683,22.225000,-12.651307,4.093483,4.146429,0
18,10,1,4.734495,22.225000,-12.651307,4.874371,4.907882,0
19,10,1,6.076307,22.225000,-12.651307,5.726214,5.744478,0
20,10,1,7.418119,22.225000,-12.651307,6.638785,6.645015,0
0,11,1,-19.418119,23.566812,-12.651307,8.155417,8.147572,0
1,11,1,-18.076307,23.566812,-12.651307,7.171819,7.172427,0
2,11,1,-16.734495,23.566812,-12.651307,6.236365,6.247471,0
3,11,1,-15.392683,23.566812,-12.651307,5.357271,5.381552,0
4,11,1,-14.050871,23.566812,-12.651307,4.544047,4.584981,0
5,11,1,-12.709059,23.566812,-12.651307,3.807483,3.869486,0
6,11,1,-11.367247,23.566812,-12.651307,3.159472,3.247809,0
7,11,1,-10.025436,23.566812,-12.651307,2.612584,2.732682,0
8,11,1,-8.683624,23.566812,-12.651307,2.179327,2.334866,0
9,11,1,-7.341812,23.566812,-12.651307,1.871101,2.060573,0
10,11,1,-6.000000,23.566812,-12.651307,1.696951,1.910176,0
11,11,1,-4.658188,23.566812,-12.651307,1.662371,1.880800,0
12,11,1,-3.316376,23.566812,-12.651307,1.768487,1.971482,0
13,11,1,-1.974564,23.566812,-12.651307,2.011880,2.184732,0
14,11,1,-0.632753,23.566812,-12.651307,2.385115,2.522365,0
15,11,1,0.709059,23.566812,-12.651307,2.877787,2.981070,0
16,11,1,2.050871,23.566812,-12.651307,3.477783,3.552008,0
17,11,1,3.392683,23.566812,-12.651307,4.172451,4.223109,0
18,11,1,4.734495,23.566812,-12.651307,4.949495,4.981454,0
19,11,1,6.076307,23.566812,-12.651307,5.797548,5.814736,0
20,11,1,7.418119,23.566812,-12.651307,6.706463,6.711929,0
0,12,1,-19.418119,24.908624,-12.651307,8.310804,8.301806,0
1,12,1,-18.076307,24.908624,-12.651307,7.335504,7.334548,0
2,12,1,-16.734495,24.908624,-12.651307,6.408802,6.417744,0
3,12,1,-15.392683,24.908624,-12.651307,5.538826,5.560047,0
4,12,1,-14.050871,24.908624,-12.651307,4.734934,4.771455,0
5,12,1,-12.709059,24.908624,-12.651307,4.007686,4.063217,0
6,12,1,-11.367247,24.908624,-12.651307,3.368651,3.447427,0
7,12,1,-10.025436,24.908624,-12.651307,2.829983,2.936080,0
8,12,1,-8.683624,24.908624,-12.651307,2.403708,2.539445,0
9,12,1,-7.341812,24.908624,-12.651307,2.100726,2.264089,0
10,12,1,-6.000000,24.908624,-12.651307,1.929648,2.111954,0
11,12,1,-4.658188,24.908624,-12.651307,1.895687,2.082104,0
12,12,1,-3.316376,24.908624,-12.651307,1.999912,2.174097,0
13,12,1,-1.974564,24.908624,-12.651307,2.239080,2.388999,0
14,12,1,-0.632753,24.908624,-12.651307,2.606125,2.726673,0
15,12,1,0.709059,24.908624,-12.651307,3.091121,3.182848,0
16,12,1,2.050871,24.908624,-12.651307,3.682455,3.748844,0
17,12,1,3.392683,24.908624,-12.651307,4.367928,4.413269,0
18,12,1,4.734495,24.908624,-12.651307,5.135613,5.163918,0
19,12,1,6.076307,24.908624,-12.651307,5.974420,5.989050,0
20,12,1,7.418119,24.908624,-12.651307,6.874387,6.878025,0
0,13,1,-19.418119,26.250436,-12.651307,8.556812,8.546074,0
1,13,1,-18.076307,26.250436,-12.651307,7.594357,7.591067,0
2,13,1,-16.734495,26.250436,-12.651307,6.681159,6.686909,0
3,13,1,-15.392683,26.250436,-12.651307,5.825197,5.841975,0
4,13,1,-14.050871,26.250436,-12.651307,5.035587,5.065822,0
5,13,1,-12.709059,26.250436,-12.651307,4.322531,4.369066,0
6,13,1,-11.367247,26.250436,-12.651307,3.697109,3.762969,0
7,13,1,-10.025436,26.250436,-12.651307,3.170853,3.258639,0
8,13,1,-8.683624,26.250436,-12.651307,2.755076,2.865766,0
9,13,1,-7.341812,26.250436,-12.651307,2.459954,2.591241,0
10,13,1,-6.000000,26.250436,-12.651307,2.293468,2.438498,0
11,13,1,-4.658188,26.250436,-12.651307,2.260433,2.408407,0
12,13,1,-3.316376,26.250436,-12.651307,2.361832,2.501007,0
13,13,1,-1.974564,26.250436,-12.651307,2.594677,2.716025,0
14,13,1,-0.632753,26.250436,-12.651307,2.952430,3.051491,0
15,13,1,0.709059,26.250436,-12.651307,3.425860,3.502216,0
16,13,1,2.050871,26.250436,-12.651307,4.004086,4.059728,0
17,13,1,3.392683,26.250436,-12.651307,4.675581,4.713436,0
18,13,1,4.734495,26.250436,-12.651307,5.428975,5.452023,0
19,13,1,6.076307,26.250436,-12.651307,6.253599,6.264484,0
20,13,1,7.418119,26.250436,-12.651307,7.139790,7.140712,0
0,14,1,-19.418119,27.592247,-12.651307,8.890094,8.877152,0
1,14,1,-18.076307,27.592247,-12.651307,7.944498,7.938290,0
2,14,1,-16.734495,27.592247,-12.651307,7.048936,7.050765,0
3,14,1,-15.392683,27.592247,-12.651307,6.211178,6.222610,0
4,14,1,-14.050871,27.592247,-12.651307,5.440016,5.462877,0
5,14,1,-12.709059,27.592247,-12.651307,4.745183,4.781476,0
6,14,1,-11.367247,27.592247,-12.651307,4.137129,4.188800,0
7,14,1,-10.025436,27.592247,-12.651307,3.626616,3.695059,0
8,14,1,-8.683624,27.592247,-12.651307,3.224084,3.309342,0
9,14,1,-7.341812,27.592247,-12.651307,2.938831,3.038647,0
10,14,1,-6.000000,27.592247,-12.651307,2.778096,2.887349,0
11,14,1,-4.658188,27.592247,-12.651307,2.746218,2.857465,0
12,14,1,-3.316376,27.592247,-12.651307,2.844082,2.949340,0
13,14,1,-1.974564,27.592247,-12.651307,3.068999,3.161853,0
14,14,1,-0.632753,27.592247,-12.651307,3.415058,3.491865,0
15,14,1,0.709059,27.592247,-12.651307,3.873859,3.933644,0
16,14,1,2.050871,27.592247,-12.651307,4.435408,4.479021,0
17,14,1,3.392683,27.592247,-12.651307,5.089012,5.118207,0
18,14,1,4.734495,27.592247,-12.651307,5.824001,5.840797,0
19,14,1,6.076307,27.592247,-12.651307,6.630252,6.636579,0
20,14,1,7.418119,27.592247,-12.651307,7.498495,7.496050,0
0,15,1,-19.418119,28.934059,-12.651307,9.306371,9.290898,0
1,15,1,-18.076307,28.934059,-12.651307,8.381002,8.371497,0
2,15,1,-16.734495,28.934059,-12.651307,7.506472,7.503957,0
3,15,1,-15.392683,28.934059,-12.651307,6.690286,6.695933,0
4,15,1,-14.050871,28.934059,-12.651307,5.940831,5.955936,0
5,15,1,-12.709059,28.934059,-12.651307,5.267285,5.293159,0
6,15,1,-11.367247,28.934059,-12.651307,4.679376,4.717145,0
7,15,1,-10.025436,28.934059,-12.651307,4.186994,4.237240,0
8,15,1,-8.683624,28.934059,-12.651307,3.799619,3.861890,0
9,15,1,-7.341812,28.934059,-12.651307,3.525603,3.597919,0
10,15,1,-6.000000,28.934059,-12.651307,3.371391,3.450049,0
11,15,1,-4.658188,28.934059,-12.651307,3.340824,3.420806,0
12,15,1,-3.316376,28.934059,-12.651307,3.434682,3.510672,0
13,15,1,-1.974564,28.934059,-12.651307,3.650590,3.718144,0
14,15,1,-0.632753,28.934059,-12.651307,3.983303,4.039589,0
15,15,1,0.709059,28.934059,-12.651307,4.425309,4.469177,0
16,15,1,2.050871,28.934059,-12.651307,4.967586,4.999178,0
17,15,1,3.392683,28.934059,-12.651307,5.600362,5.620591,0
