ix,iy,iz,x,y,z,posErr,targetDist,ok
29,12,0,17.977862,17.301173,-25.194137,23.330836,23.282875,0
30,12,0,19.619137,17.301173,-25.194137,24.447493,24.398549,0
0,13,0,-29.619137,18.942448,-25.194137,24.267928,24.219136,0
1,13,0,-27.977862,18.942448,-25.194137,23.145415,23.097627,0
2,13,0,-26.336586,18.942448,-25.194137,22.066173,22.019446,0
3,13,0,-24.695310,18.942448,-25.194137,21.034562,20.988952,0
4,13,0,-23.054034,18.942448,-25.194137,20.055317,20.010873,0
5,13,0,-21.412758,18.942448,-25.194137,19.133526,19.090290,0
6,13,0,-19.771482,18.942448,-25.194137,18.274603,18.232601,0
7,13,0,-18.130207,18.942448,-25.194137,17.484216,17.443457,0
8,13,0,-16.488931,18.942448,-25.194137,16.768199,16.728669,0
9,13,0,-14.847655,18.942448,-25.194137,16.132422,16.094073,0
10,13,0,-13.206379,18.942448,-25.194137,15.582622,15.545374,0
11,13,0,-11.565103,18.942448,-25.194137,15.124211,15.087941,0
12,13,0,-9.923827,18.942448,-25.194137,14.762050,14.726595,0
13,13,0,-8.282552,18.942448,-25.194137,14.500225,14.465386,0
14,13,0,-6.641276,18.942448,-25.194137,14.341837,14.307381,0
15,13,0,-5.000000,18.942448,-25.194137,14.288821,14.254495,0
16,13,0,-3.358724,18.942448,-25.194137,14.341837,14.307381,0
17,13,0,-1.717448,18.942448,-25.194137,14.500225,14.465386,0
18,13,0,-0.076173,18.942448,-25.194137,14.762050,14.726595,0
19,13,0,1.565103,18.942448,-25.194137,15.124211,15.087941,0
20,13,0,3.206379,18.942448,-25.194137,15.582622,15.545374,0
21,13,0,4.847655,18.942448,-25.194137,16.132422,16.094073,0
22,13,0,6.488931,18.942448,-25.194137,16.768199,16.728669,0
23,13,0,8.130207,18.942448,-25.194137,17.484216,17.443457,0
24,13,0,9.771482,18.942448,-25.194137,18.274603,18.232601,0
25,13,0,11.412758,18.942448,-25.194137,19.133526,19.090290,0
26,13,0,13.054034,18.942448,-25.194137,20.055317,20.010873,0
27,13,0,14.695310,18.942448,-25.194137,21.034562,20.988952,0
28,13,0,16.336586,18.942448,-25.194137,22.066173,22.019446,0
29,13,0,17.977862,18.942448,-25.194137,23.145415,23.097627,0
30,13,0,19.619137,18.942448,-25.194137,24.267928,24.219136,0
0,14,0,-29.619137,20.583724,-25.194137,24.163941,24.115238,0
1,14,0,-27.977862,20.583724,-25.194137,23.038008,22.990321,0
2,14,0,-26.336586,20.583724,-25.194137,21.955258,21.908646,0
3,14,0,-24.695310,20.583724,-25.194137,20.920073,20.874593,0
4,14,0,-23.054034,20.583724,-25.194137,19.937214,19.892919,0
5,14,0,-21.412758,20.583724,-25.194137,19.011807,18.968739,0
6,14,0,-19.771482,20.583724,-25.194137,18.149308,18.107497,0
7,14,0,-18.130207,20.583724,-25.194137,17.355440,17.314895,0
8,14,0,-16.488931,20.583724,-25.194137,16.636098,16.596806,0
9,14,0,-14.847655,20.583724,-25.194137,15.997220,15.959135,0
10,14,0,-13.206379,20.583724,-25.194137,15.444620,15.407659,0
11,14,0,-11.565103,20.583724,-25.194137,14.983782,14.947824,0
12,14,0,-9.923827,20.583724,-25.194137,14.619643,14.584520,0
13,14,0,-8.282552,20.583724,-25.194137,14.356353,14.321862,0
14,14,0,-6.641276,20.583724,-25.194137,14.197064,14.162965,0
15,14,0,-5.000000,20.583724,-25.194137,14.143744,14.109779,0
16,14,0,-3.358724,20.583724,-25.194137,14.197064,14.162965,0
17,14,0,-1.717448,20.583724,-25.194137,14.356353,14.321862,0
18,14,0,-0.076173,20.583724,-25.194137,14.619643,14.584520,0
19,14,0,1.565103,20.583724,-25.194137,14.983782,14.947824,0
20,14,0,3.206379,20.583724,-25.194137,15.444620,15.407659,0
21,14,0,4.847655,20.583724,-25.194137,15.997220,15.959135,0
22,14,0,6.488931,20.583724,-25.194137,16.636098,16.596806,0
23,14,0,8.130207,20.583724,-25.194137,17.355440,17.314895,0
24,14,0,9.771482,20.583724,-25.194137,18.149308,18.107497,0
25,14,0,11.412758,20.583724,-25.194137,19.011807,18.968739,0
26,14,0,13.054034,20.583724,-25.194137,19.937214,19.892919,0
27,14,0,14.695310,20.583724,-25.194137,20.920073,20.874593,0
28,14,0,16.336586,20.583724,-25.194137,21.955258,21.908646,0
29,14,0,17.977862,20.583724,-25.194137,23.038008,22.990321,0
30,14,0,19.619137,20.583724,-25.194137,24.163941,24.115238,0
0,15,0,-29.619137,22.225000,-25.194137,24.136200,24.087520,0
1,15,0,-27.977862,22.225000,-25.194137,23.009351,22.961691,0
2,15,0,-26.336586,22.225000,-25.194137,21.925661,21.879080,0
3,15,0,-24.695310,22.225000,-25.194137,20.889518,20.844073,0
4,15,0,-23.054034,22.225000,-25.194137,19.905690,19.861435,0
5,15,0,-21.412758,22.225000,-25.194137,18.979313,18.936290,0
6,15,0,-19.771482,22.225000,-25.194137,18.115855,18.074094,0
7,15,0,-18.130207,22.225000,-25.194137,17.321052,17.280564,0
8,15,0,-16.488931,22.225000,-25.194137,16.600816,16.561588,0
9,15,0,-14.847655,22.225000,-25.194137,15.961105,15.923092,0
10,15,0,-13.206379,22.225000,-25.194137,15.407752,15.370869,0
11,15,0,-11.565103,22.225000,-25.194137,14.946262,14.910387,0
12,15,0,-9.923827,22.225000,-25.194137,14.581590,14.546557,0
13,15,0,-8.282552,22.225000,-25.194137,14.317906,14.283509,0
14,15,0,-6.641276,22.225000,-25.194137,14.158374,14.124373,0
15,15,0,-5.000000,22.225000,-25.194137,14.104972,14.071105,0
16,15,0,-3.358724,22.225000,-25.194137,14.158374,14.124373,0
17,15,0,-1.717448,22.225000,-25.194137,14.317906,14.283509,0
18,15,0,-0.076173,22.225000,-25.194137,14.581590,14.546557,0
19,15,0,1.565103,22.225000,-25.194137,14.946262,14.910387,0
20,15,0,3.206379,22.225000,-25.194137,15.407752,15.370869,0
21,15,0,4.847655,22.225000,-25.194137,15.961105,15.923092,0
22,15,0,6.488931,22.225000,-25.194137,16.600816,16.561588,0
23,15,0,8.130207,22.225000,-25.194137,17.321052,17.280564,0
24,15,0,9.771482,22.225000,-25.194137,18.115855,18.074094,0
25,15,0,11.412758,22.225000,-25.194137,18.979313,18.936290,0
26,15,0,13.054034,22.225000,-25.194137,19.905690,19.861435,0
27,15,0,14.695310,22.225000,-25.194137,20.889518,20.844073,0
28,15,0,16.336586,22.225000,-25.194137,21.925661,21.879080,0
29,15,0,17.977862,22.225000,-25.194137,23.009351,22.961691,0
30,15,0,19.619137,22.225000,-25.194137,24.136200,24.087520,0
0,16,0,-29.619137,23.866276,-25.194137,24.184885,24.136164,0
1,16,0,-27.977862,23.866276,-25.194137,23.059642,23.011935,0
2,16,0,-26.336586,23.866276,-25.194137,21.977600,21.930965,0
3,16,0,-24.695310,23.866276,-25.194137,20.943137,20.897631,0
4,16,0,-23.054034,23.866276,-25.194137,19.961009,19.916683,0
5,16,0,-21.412758,23.866276,-25.194137,19.036333,18.993231,0
6,16,0,-19.771482,23.866276,-25.194137,18.174557,18.132707,0
7,16,0,-18.130207,23.866276,-25.194137,17.381393,17.340805,0
8,16,0,-16.488931,23.866276,-25.194137,16.662723,16.623383,0
9,16,0,-14.847655,23.866276,-25.194137,16.024473,15.986334,0
10,16,0,-13.206379,23.866276,-25.194137,15.472439,15.435421,0
11,16,0,-11.565103,23.866276,-25.194137,15.012093,14.976071,0
12,16,0,-9.923827,23.866276,-25.194137,14.648354,14.613164,0
13,16,0,-8.282552,23.866276,-25.194137,14.385361,14.350799,0
14,16,0,-6.641276,23.866276,-25.194137,14.226254,14.192083,0
15,16,0,-5.000000,23.866276,-25.194137,14.172996,14.138958,0
16,16,0,-3.358724,23.866276,-25.194137,14.226254,14.192083,0
17,16,0,-1.717448,23.866276,-25.194137,14.385361,14.350799,0
18,16,0,-0.076173,23.866276,-25.194137,14.648354,14.613164,0
19,16,0,1.565103,23.866276,-25.194137,15.012093,14.976071,0
20,16,0,3.206379,23.866276,-25.194137,15.472439,15.435421,0
21,16,0,4.847655,23.866276,-25.194137,16.024473,15.986334,0
22,16,0,6.488931,23.866276,-25.194137,16.662723,16.623383,0
23,16,0,8.130207,23.866276,-25.194137,17.381393,17.340805,0
24,16,0,9.771482,23.866276,-25.194137,18.174557,18.132707,0
25,16,0,11.412758,23.866276,-25.194137,19.036333,18.993231,0
26,16,0,13.054034,23.866276,-25.194137,19.961009,19.916683,0
27,16,0,14.695310,23.866276,-25.194137,20.943137,20.897631,0
28,16,0,16.336586,23.866276,-25.194137,21.977600,21.930965,0
29,16,0,17.977862,23.866276,-25.194137,23.059642,23.011935,0
30,16,0,19.619137,23.866276,-25.194137,24.184885,24.136164,0
0,17,0,-29.619137,25.507552,-25.194137,24.309680,24.260853,0
1,17,0,-27.977862,25.507552,-25.194137,23.188535,23.140706,0
2,17,0,-26.336586,25.507552,-25.194137,22.110694,22.063921,0
3,17,0,-24.695310,25.507552,-25.194137,21.080511,21.034849,0
4,17,0,-23.054034,25.507552,-25.194137,20.102708,20.058205,0
5,17,0,-21.412758,25.507552,-25.194137,19.182361,19.139057,0
6,17,0,-19.771482,25.507552,-25.194137,18.324863,18.282786,0
7,17,0,-18.130207,25.507552,-25.194137,17.535864,17.495021,0
8,17,0,-16.488931,25.507552,-25.194137,16.821172,16.781547,0
9,17,0,-14.847655,25.507552,-25.194137,16.186629,16.148177,0
10,17,0,-13.206379,25.507552,-25.194137,15.637945,15.600582,0
11,17,0,-11.565103,25.507552,-25.194137,15.180499,15.144106,0
12,17,0,-9.923827,25.507552,-25.194137,14.819125,14.783539,0
13,17,0,-8.282552,25.507552,-25.194137,14.557883,14.522907,0
14,17,0,-6.641276,25.507552,-25.194137,14.399853,14.365256,0
15,17,0,-5.000000,25.507552,-25.194137,14.346958,14.312490,0
16,17,0,-3.358724,25.507552,-25.194137,14.399853,14.365256,0
17,17,0,-1.717448,25.507552,-25.194137,14.557883,14.522907,0
18,17,0,-0.076173,25.507552,-25.194137,14.819125,14.783539,0
19,17,0,1.565103,25.507552,-25.194137,15.180499,15.144106,0
20,17,0,3.206379,25.507552,-25.194137,15.637945,15.600582,0
21,17,0,4.847655,25.507552,-25.194137,16.186629,16.148177,0
22,17,0,6.488931,25.507552,-25.194137,16.821172,16.781547,0
23,17,0,8.130207,25.507552,-25.194137,17.535864,17.495021,0
24,17,0,9.771482,25.507552,-25.194137,18.324863,18.282786,0
25,17,0,11.412758,25.507552,-25.194137,19.182361,19.139057,0
26,17,0,13.054034,25.507552,-25.194137,20.102708,20.058205,0
27,17,0,14.695310,25.507552,-25.194137,21.080511,21.034849,0
28,17,0,16.336586,25.507552,-25.194137,22.110694,22.063921,0
29,17,0,17.977862,25.507552,-25.194137,23.188535,23.140706,0
30,17,0,19.619137,25.507552,-25.194137,24.309680,24.260853,0
0,18,0,-29.619137,27.148827,-25.194137,24.509787,24.460790,0
1,18,0,-27.977862,27.148827,-25.194137,23.395147,23.347127,0
2,18,0,-26.336586,27.148827,-25.194137,22.323972,22.276982,0
3,18,0,-24.695310,27.148827,-25.194137,21.300573,21.254664,0
4,18,0,-23.054034,27.148827,-25.194137,20.329619,20.284837,0
5,18,0,-21.412758,27.148827,-25.194137,19.416118,19.372499,0
6,18,0,-19.771482,27.148827,-25.194137,18.565381,18.522948,0
7,18,0,-18.130207,27.148827,-25.194137,17.782954,17.741713,0
8,18,0,-16.488931,27.148827,-25.194137,17.074533,17.034465,0
9,18,0,-14.847655,27.148827,-25.194137,16.445830,16.406888,0
10,18,0,-13.206379,27.148827,-25.194137,15.902415,15.864517,0
11,18,0,-11.565103,27.148827,-25.194137,15.449528,15.412558,0
12,18,0,-9.923827,27.148827,-25.194137,15.091867,15.055668,0
13,18,0,-8.282552,27.148827,-25.194137,14.833374,14.797756,0
14,18,0,-6.641276,27.148827,-25.194137,14.677033,14.641776,0
15,18,0,-5.000000,27.148827,-25.194137,14.624709,14.589574,0
16,18,0,-3.358724,27.148827,-25.194137,14.677033,14.641776,0
17,18,0,-1.717448,27.148827,-25.194137,14.833374,14.797756,0
18,18,0,-0.076173,27.148827,-25.194137,15.091867,15.055668,0
19,18,0,1.565103,27.148827,-25.194137,15.449528,15.412558,0
20,18,0,3.206379,27.148827,-25.194137,15.902415,15.864517,0
21,18,0,4.847655,27.148827,-25.194137,16.445830,16.406888,0
22,18,0,6.488931,27.148827,-25.194137,17.074533,17.034465,0
23,18,0,8.130207,27.148827,-25.194137,17.782954,17.741713,0
24,18,0,9.771482,27.148827,-25.194137,18.565381,18.522948,0
25,18,0,11.412758,27.148827,-25.194137,19.416118,19.372499,0
26,18,0,13.054034,27.148827,-25.194137,20.329619,20.284837,0
27,18,0,14.695310,27.148827,-25.194137,21.300573,21.254664,0
28,18,0,16.336586,27.148827,-25.194137,22.323972,22.276982,0
29,18,0,17.977862,27.148827,-25.194137,23.395147,23.347127,0
30,18,0,19.619137,27.148827,-25.194137,24.509787,24.460790,0
0,19,0,-29.619137,28.790103,-25.194137,24.783943,24.734720,0
1,19,0,-27.977862,28.790103,-25.194137,23.678094,23.629818,0
2,19,0,-26.336586,28.790103,-25.194137,22.615912,22.568632,0
3,19,0,-24.695310,28.790103,-25.194137,21.601653,21.555416,0
4,19,0,-23.054034,28.790103,-25.194137,20.639914,20.594760,0
5,19,0,-21.412758,28.790103,-25.194137,19.735610,19.691572,0
6,19,0,-19.771482,28.790103,-25.194137,18.893938,18.851035,0
7,19,0,-18.130207,28.790103,-25.194137,18.120314,18.078547,0
8,19,0,-16.488931,28.790103,-25.194137,17.420277,17.379625,0
9,19,0,-14.847655,28.790103,-25.194137,16.799369,16.759783,0
10,19,0,-13.206379,28.790103,-25.194137,16.262978,16.224380,0
11,19,0,-11.565103,28.790103,-25.194137,15.816161,15.778436,0
12,19,0,-9.923827,28.790103,-25.194137,15.463439,15.426439,0
13,19,0,-8.282552,28.790103,-25.194137,15.208598,15.172143,0
14,19,0,-6.641276,28.790103,-25.194137,15.054502,15.018385,0
15,19,0,-5.000000,28.790103,-25.194137,15.002934,14.966932,0
16,19,0,-3.358724,28.790103,-25.194137,15.054502,15.018385,0
17,19,0,-1.717448,28.790103,-25.194137,15.208598,15.172143,0
18,19,0,-0.076173,28.790103,-25.194137,15.463439,15.426439,0
19,19,0,1.565103,28.790103,-25.194137,15.816161,15.778436,0
20,19,0,3.206379,28.790103,-25.194137,16.262978,16.224380,0
21,19,0,4.847655,28.790103,-25.194137,16.799369,16.759783,0
22,19,0,6.488931,28.790103,-25.194137,17.420277,17.379625,0
23,19,0,8.130207,28.790103,-25.194137,18.120314,18.078547,0
24,19,0,9.771482,28.790103,-25.194137,18.893938,18.851035,0
25,19,0,11.412758,28.790103,-25.194137,19.735610,19.691572,0
26,19,0,13.054034,28.790103,-25.194137,20.639914,20.594760,0
27,19,0,14.695310,28.790103,-25.194137,21.601653,21.555416,0
28,19,0,16.336586,28.790103,-25.194137,22.615912,22.568632,0
29,19,0,17.977862,28.790103,-25.194137,23.678094,23.629818,0
30,19,0,19.619137,28.790103,-25.194137,24.783943,24.734720,0
0,20,0,-29.619137,30.431379,-25.194137,25.130468,25.080966,0
1,20,0,-27.977862,30.431379,-25.194137,24.035531,23.986939,0
2,20,0,-26.336586,30.431379,-25.194137,22.984492,22.936856,0
3,20,0,-24.695310,30.431379,-25.194137,21.981539,21.934900,0
4,20,0,-23.054034,30.431379,-25.194137,21.031176,20.985570,0
5,20,0,-21.412758,30.431379,-25.194137,20.138204,20.093657,0
6,20,0,-19.771482,30.431379,-25.194137,19.307682,19.264209,0
7,20,0,-18.130207,30.431379,-25.194137,18.544861,18.502458,0
8,20,0,-16.488931,30.431379,-25.194137,17.855093,17.813738,0
9,20,0,-14.847655,30.431379,-25.194137,17.243715,17.203358,0
10,20,0,-13.206379,30.431379,-25.194137,16.715897,16.676461,0
11,20,0,-11.565103,30.431379,-25.194137,16.276476,16.237851,0
12,20,0,-9.923827,30.431379,-25.194137,15.929763,15.891811,0
13,20,0,-8.282552,30.431379,-25.194137,15.679362,15.641915,0
14,20,0,-6.641276,30.431379,-25.194137,15.527991,15.490856,0
15,20,0,-5.000000,30.431379,-25.194137,15.477342,15.440313,0
16,20,0,-3.358724,30.431379,-25.194137,15.527991,15.490856,0
17,20,0,-1.717448,30.431379,-25.194137,15.679362,15.641915,0
18,20,0,-0.076173,30.431379,-25.194137,15.929763,15.891811,0
19,20,0,1.565103,30.431379,-25.194137,16.276476,16.237851,0
20,20,0,3.206379,30.431379,-25.194137,16.715897,16.676461,0
21,20,0,4.847655,30.431379,-25.194137,17.243715,17.203358,0
22,20,0,6.488931,30.431379,-25.194137,17.855093,17.813738,0
23,20,0,8.130207,30.431379,-25.194137,18.544861,18.502458,0
24,20,0,9.771482,30.431379,-25.194137,19.307682,19.264209,0
25,20,0,11.412758,30.431379,-25.194137,20.138204,20.093657,0
26,20,0,13.054034,30.431379,-25.194137,21.031176,20.985570,0
27,20,0,14.695310,30.431379,-25.194137,21.981539,21.934900,0
28,20,0,16.336586,30.431379,-25.194137,22.984492,22.936856,0
29,20,0,17.977862,30.431379,-25.194137,24.035531,23.986939,0
30,20,0,19.619137,30.431379,-25.194137,25.130468,25.080966,0
0,21,0,-29.619137,32.072655,-25.194137,25.547309,25.497481,0
1,21,0,-27.977862,32.072655,-25.194137,24.465210,24.416251,0
2,21,0,-26.336586,32.072655,-25.194137,23.427258,23.379209,0
3,21,0,-24.695310,32.072655,-25.194137,22.437552,22.390449,0
4,21,0,-23.054034,32.072655,-25.194137,21.500490,21.454362,0
5,21,0,-21.412758,32.072655,-25.194137,20.620736,20.575605,0
6,21,0,-19.771482,32.072655,-25.194137,19.803189,19.759064,0
7,21,0,-18.130207,32.072655,-25.194137,19.052910,19.009785,0
8,21,0,-16.488931,32.072655,-25.194137,18.375038,18.332886,0
9,21,0,-14.847655,32.072655,-25.194137,17.774675,17.733447,0
10,21,0,-13.206379,32.072655,-25.194137,17.256745,17.216366,0
11,21,0,-11.565103,32.072655,-25.194137,16.825838,16.786205,0
12,21,0,-9.923827,32.072655,-25.194137,16.486034,16.447017,0
13,21,0,-8.282552,32.072655,-25.194137,16.240730,16.202174,0
14,21,0,-6.641276,32.072655,-25.194137,16.092485,16.054214,0
15,21,0,-5.000000,32.072655,-25.194137,16.042890,16.004716,0
16,21,0,-3.358724,32.072655,-25.194137,16.092485,16.054214,0
17,21,0,-1.717448,32.072655,-25.194137,16.240730,16.202174,0
18,21,0,-0.076173,32.072655,-25.194137,16.486034,16.447017,0
19,21,0,1.565103,32.072655,-25.194137,16.825838,16.786205,0
20,21,0,3.206379,32.072655,-25.194137,17.256745,17.216366,0
21,21,0,4.847655,32.072655,-25.194137,17.774675,17.733447,0
22,21,0,6.488931,32.072655,-25.194137,18.375038,18.332886,0
23,21,0,8.130207,32.072655,-25.194137,19.052910,19.009785,0
24,21,0,9.771482,32.072655,-25.194137,19.803189,19.759064,0
25,21,0,11.412758,32.072655,-25.194137,20.620736,20.575605,0
26,21,0,13.054034,32.072655,-25.194137,21.500490,21.454362,0
27,21,0,14.695310,32.072655,-25.194137,22.437552,22.390449,0
28,21,0,16.336586,32.072655,-25.194137,23.427258,23.379209,0
29,21,0,17.977862,32.072655,-25.194137,24.465210,24.416251,0
30,21,0,19.619137,32.072655,-25.194137,25.547309,25.497481,0
0,22,0,-29.619137,33.713931,-25.194137,26.032096,25.981902,0
1,22,0,-27.977862,33.713931,-25.194137,24.964550,24.915181,0
2,22,0,-26.336586,33.713931,-25.194137,23.941396,23.892886,0
3,22,0,-24.695310,33.713931,-25.194137,22.966635,22.919016,0
4,22,0,-23.054034,33.713931,-25.194137,22.044538,21.997834,0
5,22,0,-21.412758,33.713931,-25.194137,21.179620,21.133847,0
6,22,0,-19.771482,33.713931,-25.194137,20.376597,20.331758,0
7,22,0,-18.130207,33.713931,-25.194137,19.640321,19.596407,0
8,22,0,-16.488931,33.713931,-25.194137,18.975696,18.932678,0
9,22,0,-14.847655,33.713931,-25.194137,18.387568,18.345397,0
10,22,0,-13.206379,33.713931,-25.194137,17.880598,17.839202,0
11,22,0,-11.565103,33.713931,-25.194137,17.459109,17.418392,0
12,22,0,-9.923827,33.713931,-25.194137,17.126931,17.086773,0
13,22,0,-8.282552,33.713931,-25.194137,16.887247,16.847506,0
14,22,0,-6.641276,33.713931,-25.194137,16.742446,16.702962,0
15,22,0,-5.000000,33.713931,-25.194137,16.694011,16.654614,0
16,22,0,-3.358724,33.713931,-25.194137,16.742446,16.702962,0
17,22,0,-1.717448,33.713931,-25.194137,16.887247,16.847506,0
18,22,0,-0.076173,33.713931,-25.194137,17.126931,17.086773,0
19,22,0,1.565103,33.713931,-25.194137,17.459109,17.418392,0
20,22,0,3.206379,33.713931,-25.194137,17.880598,17.839202,0
21,22,0,4.847655,33.713931,-25.194137,18.387568,18.345397,0
22,22,0,6.488931,33.713931,-25.194137,18.975696,18.932678,0
23,22,0,8.130207,33.713931,-25.194137,19.640321,19.596407,0
24,22,0,9.771482,33.713931,-25.194137,20.376597,20.331758,0
25,22,0,11.412758,33.713931,-25.194137,21.179620,21.133847,0
26,22,0,13.054034,33.713931,-25.194137,22.044538,21.997834,0
27,22,0,14.695310,33.713931,-25.194137,22.966635,22.919016,0
28,22,0,16.336586,33.713931,-25.194137,23.941396,23.892886,0
29,22,0,17.977862,33.713931,-25.194137,24.964550,24.915181,0
30,22,0,19.619137,33.713931,-25.194137,26.032096,25.981902,0
0,23,0,-29.619137,35.355207,-25.194137,26.582208,26.531614,0
1,23,0,-27.977862,35.355207,-25.194137,25.530702,25.480886,0
2,23,0,-26.336586,35.355207,-25.194137,24.523816,24.474808,0
3,23,0,-24.695310,35.355207,-25.194137,23.565441,23.517265,0
4,23,0,-23.054034,35.355207,-25.194137,22.659708,22.612385,0
5,23,0,-21.412758,35.355207,-25.194137,21.810966,21.764505,0
6,23,0,-19.771482,35.355207,-25.194137,21.023734,20.978136,0
7,23,0,-18.130207,35.355207,-25.194137,20.302639,20.257890,0
8,23,0,-16.488931,35.355207,-25.194137,19.652335,19.608405,0
9,23,0,-14.847655,35.355207,-25.194137,19.077402,19.034243,0
10,23,0,-13.206379,35.355207,-25.194137,18.582221,18.539764,0
11,23,0,-11.565103,35.355207,-25.194137,18.170840,18.128995,0
12,23,0,-9.923827,35.355207,-25.194137,17.846834,17.805491,0
13,23,0,-8.282552,35.355207,-25.194137,17.613162,17.572193,0
14,23,0,-6.641276,35.355207,-25.194137,17.472041,17.431303,0
15,23,0,-5.000000,35.355207,-25.194137,17.424845,17.384185,0
16,23,0,-3.358724,35.355207,-25.194137,17.472041,17.431303,0
17,23,0,-1.717448,35.355207,-25.194137,17.613162,17.572193,0
18,23,0,-0.076173,35.355207,-25.194137,17.846834,17.805491,0
19,23,0,1.565103,35.355207,-25.194137,18.170840,18.128995,0
20,23,0,3.206379,35.355207,-25.194137,18.582221,18.539764,0
21,23,0,4.847655,35.355207,-25.194137,19.077402,19.034243,0
22,23,0,6.488931,35.355207,-25.194137,19.652335,19.608405,0
23,23,0,8.130207,35.355207,-25.194137,20.302639,20.257890,0
24,23,0,9.771482,35.355207,-25.194137,21.023734,20.978136,0
25,23,0,11.412758,35.355207,-25.194137,21.810966,21.764505,0
26,23,0,13.054034,35.355207,-25.194137,22.659708,22.612385,0
27,23,0,14.695310,35.355207,-25.194137,23.565441,23.517265,0
28,23,0,16.336586,35.355207,-25.194137,24.523816,24.474808,0
29,23,0,17.977862,35.355207,-25.194137,25.530702,25.480886,0
30,23,0,19.619137,35.355207,-25.194137,26.582208,26.531614,0
0,24,0,-29.619137,36.996482,-25.194137,27.194827,27.143808,0
1,24,0,-27.977862,36.996482,-25.194137,26.160618,26.110328,0
2,24,0,-26.336586,36.996482,-25.194137,25.171227,25.121693,0
